0.6111749208404752,1.833524762521425,0.2663716362016598,0.1309660544658161,0.0,
0.43655351488605354,1.3096605446581608,0.21309730896132784,0.0,0.0,
0.6984856238176855,2.2264229259188735,0.2663716362016598,0.3928981633974484,0.0,
0.43655351488605354,1.4406265991239768,0.3196459634419918,0.1309660544658161,0.0,
1.0477284357265286,2.8812531982479537,0.21309730896132784,0.1309660544658161,0.0,
0.6984856238176855,1.833524762521425,0.2663716362016598,0.1309660544658161,0.0,
0.43655351488605354,1.3096605446581608,0.21309730896132784,0.26193210893163216,1.0,
0.261932108931632,1.571592653589793,0.21309730896132784,0.1309660544658161,0.0,
0.8731070297721071,2.2264229259188735,0.2663716362016598,0.1309660544658161,0.0,
1.0477284357265286,0.39289816339744793,1.598229817209959,1.571592653589793,1.0,
1.7462140595442142,1.7025587080556086,1.9711501078922828,1.9644908169872413,1.0,
0.5238642178632648,0.5238642178632641,1.225309526527635,1.1786944901923448,1.0,
1.4842819506125824,0.2619321089316324,1.598229817209959,1.1786944901923448,1.0,
1.5715926535897926,1.0477284357265282,1.598229817209959,1.571592653589793,1.0,
1.5715926535897926,1.0477284357265282,1.9711501078922828,1.4406265991239768,1.0,
1.8335247625214253,1.1786944901923444,1.758052798930955,1.571592653589793,1.0,
1.2223498416809504,0.7857963267948965,1.3318581810082992,1.1786944901923448,1.0,
1.0477284357265286,0.5238642178632641,1.4384068354889632,1.1786944901923448,1.0,
2.0954568714530573,1.4406265991239768,1.9711501078922828,1.8335247625214253,1.0,
1.9208354654986357,1.3096605446581608,2.5571677075359345,2.7502871437821383,2.0,
2.6193210893163217,1.1786944901923444,2.823539343737594,2.2264229259188735,2.0,
1.9208354654986357,1.571592653589793,2.1842474168536103,2.4883550348505055,2.0,
2.0954568714530573,1.7025587080556086,2.5038933802956023,2.6193210893163217,2.0,
2.532010386339111,1.571592653589793,2.6637163620165984,2.2264229259188735,2.0,
1.7462140595442142,1.0477284357265282,2.1842474168536103,1.8335247625214253,2.0,
